Slider,x_x,first,x_y,second
2006,Luxembourg,9045047.0,India,4144135136.0
2006,Denmark,10170167.0,Finland,73670.0
2006,Denmark,10170167.0,Slovenia,74572.0
2006,Denmark,10170167.0,Saudi Arabia,14209342.0
2006,Denmark,10170167.0,Chile,53907751.0
2006,Denmark,10170167.0,Brazil,473262403.0
2006,Denmark,10170167.0,Thailand,475487975.0
2006,Denmark,10170167.0,South Africa,853103554.0
2006,Denmark,10170167.0,Colombia,1617817757.0
2006,Denmark,10170167.0,India,4144135136.0
2006,Finland,25456746.0,Finland,73670.0
2006,Finland,25456746.0,Slovenia,74572.0
2006,Finland,25456746.0,Saudi Arabia,14209342.0
2006,Finland,25456746.0,Chile,53907751.0
2006,Finland,25456746.0,Brazil,473262403.0
2006,Finland,25456746.0,Thailand,475487975.0
2006,Finland,25456746.0,South Africa,853103554.0
2006,Finland,25456746.0,Colombia,1617817757.0
2006,Finland,25456746.0,India,4144135136.0
2006,Australia,27058214.0,Finland,73670.0
2006,Australia,27058214.0,Slovenia,74572.0
2006,Australia,27058214.0,Saudi Arabia,14209342.0
2006,Australia,27058214.0,Chile,53907751.0
2006,Australia,27058214.0,Brazil,473262403.0
2006,Australia,27058214.0,Thailand,475487975.0
2006,Australia,27058214.0,South Africa,853103554.0
2006,Australia,27058214.0,Colombia,1617817757.0
2006,Australia,27058214.0,India,4144135136.0
2006,Italy,28923679.0,Finland,73670.0
2006,Italy,28923679.0,Slovenia,74572.0
2006,Italy,28923679.0,Saudi Arabia,14209342.0
2006,Italy,28923679.0,Chile,53907751.0
2006,Italy,28923679.0,Brazil,473262403.0
2006,Italy,28923679.0,Thailand,475487975.0
2006,Italy,28923679.0,South Africa,853103554.0
2006,Italy,28923679.0,Colombia,1617817757.0
2006,Italy,28923679.0,India,4144135136.0
2006,Ireland,28942598.0,Finland,73670.0
2006,Ireland,28942598.0,Slovenia,74572.0
2006,Ireland,28942598.0,Saudi Arabia,14209342.0
2006,Ireland,28942598.0,Chile,53907751.0
2006,Ireland,28942598.0,Brazil,473262403.0
2006,Ireland,28942598.0,Thailand,475487975.0
2006,Ireland,28942598.0,South Africa,853103554.0
2006,Ireland,28942598.0,Colombia,1617817757.0
2006,Ireland,28942598.0,India,4144135136.0
2006,Switzerland,43757262.0,Finland,73670.0
2006,Switzerland,43757262.0,Slovenia,74572.0
2006,Switzerland,43757262.0,Saudi Arabia,14209342.0
2006,Switzerland,43757262.0,Chile,53907751.0
2006,Switzerland,43757262.0,Brazil,473262403.0
2006,Switzerland,43757262.0,Thailand,475487975.0
2006,Switzerland,43757262.0,South Africa,853103554.0
2006,Switzerland,43757262.0,Colombia,1617817757.0
2006,Switzerland,43757262.0,India,4144135136.0
2006,Sweden,48832575.0,Finland,73670.0
2006,Sweden,48832575.0,Slovenia,74572.0
2006,Sweden,48832575.0,Saudi Arabia,14209342.0
2006,Sweden,48832575.0,Chile,53907751.0
2006,Sweden,48832575.0,Brazil,473262403.0
2006,Sweden,48832575.0,Thailand,475487975.0
2006,Sweden,48832575.0,South Africa,853103554.0
2006,Sweden,48832575.0,Colombia,1617817757.0
2006,Sweden,48832575.0,India,4144135136.0
2006,Belgium,58458568.0,Finland,73670.0
2006,Belgium,58458568.0,Slovenia,74572.0
2006,Belgium,58458568.0,Saudi Arabia,14209342.0
2006,Belgium,58458568.0,Chile,53907751.0
2006,Belgium,58458568.0,Brazil,473262403.0
2006,Belgium,58458568.0,Thailand,475487975.0
2006,Belgium,58458568.0,South Africa,853103554.0
2006,Belgium,58458568.0,Colombia,1617817757.0
2006,Belgium,58458568.0,India,4144135136.0
2006,Canada,60308595.0,Finland,73670.0
2006,Canada,60308595.0,Slovenia,74572.0
2006,Canada,60308595.0,Saudi Arabia,14209342.0
2006,Canada,60308595.0,Chile,53907751.0
2006,Canada,60308595.0,Brazil,473262403.0
2006,Canada,60308595.0,Thailand,475487975.0
2006,Canada,60308595.0,South Africa,853103554.0
2006,Canada,60308595.0,Colombia,1617817757.0
2006,Canada,60308595.0,India,4144135136.0
2006,Netherlands,98616009.0,Finland,73670.0
2006,Netherlands,98616009.0,Slovenia,74572.0
2006,Netherlands,98616009.0,Saudi Arabia,14209342.0
2006,Netherlands,98616009.0,Chile,53907751.0
2006,Netherlands,98616009.0,Brazil,473262403.0
2006,Netherlands,98616009.0,Thailand,475487975.0
2006,Netherlands,98616009.0,South Africa,853103554.0
2006,Netherlands,98616009.0,Colombia,1617817757.0
2006,Netherlands,98616009.0,India,4144135136.0
2006,Spain,102707597.0,Finland,73670.0
2006,Spain,102707597.0,Slovenia,74572.0
2006,Spain,102707597.0,Saudi Arabia,14209342.0
2006,Spain,102707597.0,Chile,53907751.0
2006,Spain,102707597.0,Brazil,473262403.0
2006,Spain,102707597.0,Thailand,475487975.0
2006,Spain,102707597.0,South Africa,853103554.0
2006,Spain,102707597.0,Colombia,1617817757.0
2006,Spain,102707597.0,India,4144135136.0
2006,Norway,324841794.0,Finland,73670.0
2006,Norway,324841794.0,Slovenia,74572.0
2006,Norway,324841794.0,Saudi Arabia,14209342.0
2006,Norway,324841794.0,Chile,53907751.0
2006,Norway,324841794.0,Brazil,473262403.0
2006,Norway,324841794.0,Thailand,475487975.0
2006,Norway,324841794.0,South Africa,853103554.0
2006,Norway,324841794.0,Colombia,1617817757.0
2006,Norway,324841794.0,India,4144135136.0
2006,Korea,331823583.0,Finland,73670.0
2006,Korea,331823583.0,Slovenia,74572.0
2006,Korea,331823583.0,Saudi Arabia,14209342.0
2006,Korea,331823583.0,Chile,53907751.0
2006,Korea,331823583.0,Brazil,473262403.0
2006,Korea,331823583.0,Thailand,475487975.0
2006,Korea,331823583.0,South Africa,853103554.0
2006,Korea,331823583.0,Colombia,1617817757.0
2006,Korea,331823583.0,India,4144135136.0
2006,France,464260209.0,Finland,73670.0
2006,France,464260209.0,Slovenia,74572.0
2006,France,464260209.0,Saudi Arabia,14209342.0
2006,France,464260209.0,Chile,53907751.0
2006,France,464260209.0,Brazil,473262403.0
2006,France,464260209.0,Thailand,475487975.0
2006,France,464260209.0,South Africa,853103554.0
2006,France,464260209.0,Colombia,1617817757.0
2006,France,464260209.0,India,4144135136.0
2006,Germany,664320505.0,Finland,73670.0
2006,Germany,664320505.0,Slovenia,74572.0
2006,Germany,664320505.0,Saudi Arabia,14209342.0
2006,Germany,664320505.0,Chile,53907751.0
2006,Germany,664320505.0,Brazil,473262403.0
2006,Germany,664320505.0,Thailand,475487975.0
2006,Germany,664320505.0,South Africa,853103554.0
2006,Germany,664320505.0,Colombia,1617817757.0
2006,Germany,664320505.0,India,4144135136.0
2006,United Kingdom,800914880.0,Finland,73670.0
2006,United Kingdom,800914880.0,Slovenia,74572.0
2006,United Kingdom,800914880.0,Saudi Arabia,14209342.0
2006,United Kingdom,800914880.0,Chile,53907751.0
2006,United Kingdom,800914880.0,Brazil,473262403.0
2006,United Kingdom,800914880.0,Thailand,475487975.0
2006,United Kingdom,800914880.0,South Africa,853103554.0
2006,United Kingdom,800914880.0,Colombia,1617817757.0
2006,United Kingdom,800914880.0,India,4144135136.0
2006,United States,1935937419.0,Finland,73670.0
2006,United States,1935937419.0,Slovenia,74572.0
2006,United States,1935937419.0,Saudi Arabia,14209342.0
2006,United States,1935937419.0,Chile,53907751.0
2006,United States,1935937419.0,Brazil,473262403.0
2006,United States,1935937419.0,Thailand,475487975.0
2006,United States,1935937419.0,South Africa,853103554.0
2006,United States,1935937419.0,Colombia,1617817757.0
2006,United States,1935937419.0,India,4144135136.0
2006,Japan,2542330417.0,Finland,73670.0
2006,Japan,2542330417.0,Slovenia,74572.0
2006,Japan,2542330417.0,Saudi Arabia,14209342.0
2006,Japan,2542330417.0,Chile,53907751.0
2006,Japan,2542330417.0,Brazil,473262403.0
2006,Japan,2542330417.0,Thailand,475487975.0
2006,Japan,2542330417.0,South Africa,853103554.0
2006,Japan,2542330417.0,Colombia,1617817757.0
2006,Japan,2542330417.0,India,4144135136.0
1993,Liechtenstein,124845.0,Slovenia,2609520.0
1993,Liechtenstein,124845.0,Korea,3157283.0
1993,Liechtenstein,124845.0,Slovak Republic,9121048.0
1993,Liechtenstein,124845.0,Qatar,9564499.0
1993,Liechtenstein,124845.0,Estonia,38337840.0
1993,Liechtenstein,124845.0,Cyprus,42046495.0
1993,Liechtenstein,124845.0,Latvia,52648796.0
1993,Liechtenstein,124845.0,Norway,67085688.0
1993,Liechtenstein,124845.0,Lithuania,73709134.0
1993,Liechtenstein,124845.0,Australia,79262311.0
1993,Liechtenstein,124845.0,Canada,83925439.0
1993,Liechtenstein,124845.0,Romania,92433527.0
1993,Liechtenstein,124845.0,Austria,132570772.0
1993,Liechtenstein,124845.0,Czech Republic,170159661.0
1993,Liechtenstein,124845.0,Chile,246885634.0
1993,Liechtenstein,124845.0,Italy,277419753.0
1993,Liechtenstein,124845.0,Hungary,322532354.0
1993,Liechtenstein,124845.0,Poland,367250867.0
1993,Liechtenstein,124845.0,Luxembourg,415719806.0
1993,Liechtenstein,124845.0,South Africa,541955585.0
1993,Liechtenstein,124845.0,Colombia,648542403.0
1993,Liechtenstein,124845.0,Brazil,726672442.0
1993,Liechtenstein,124845.0,India,1327287513.0
1993,Liechtenstein,124845.0,Thailand,3338548445.0
1993,Austria,8599286.0,Slovenia,2609520.0
1993,Austria,8599286.0,Korea,3157283.0
1993,Austria,8599286.0,Slovak Republic,9121048.0
1993,Austria,8599286.0,Qatar,9564499.0
1993,Austria,8599286.0,Estonia,38337840.0
1993,Austria,8599286.0,Cyprus,42046495.0
1993,Austria,8599286.0,Latvia,52648796.0
1993,Austria,8599286.0,Norway,67085688.0
1993,Austria,8599286.0,Lithuania,73709134.0
1993,Austria,8599286.0,Australia,79262311.0
1993,Austria,8599286.0,Canada,83925439.0
1993,Austria,8599286.0,Romania,92433527.0
1993,Austria,8599286.0,Austria,132570772.0
1993,Austria,8599286.0,Czech Republic,170159661.0
1993,Austria,8599286.0,Chile,246885634.0
1993,Austria,8599286.0,Italy,277419753.0
1993,Austria,8599286.0,Hungary,322532354.0
1993,Austria,8599286.0,Poland,367250867.0
1993,Austria,8599286.0,Luxembourg,415719806.0
1993,Austria,8599286.0,South Africa,541955585.0
1993,Austria,8599286.0,Colombia,648542403.0
1993,Austria,8599286.0,Brazil,726672442.0
1993,Austria,8599286.0,India,1327287513.0
1993,Austria,8599286.0,Thailand,3338548445.0
1993,Finland,15643128.0,Slovenia,2609520.0
1993,Finland,15643128.0,Korea,3157283.0
1993,Finland,15643128.0,Slovak Republic,9121048.0
1993,Finland,15643128.0,Qatar,9564499.0
1993,Finland,15643128.0,Estonia,38337840.0
1993,Finland,15643128.0,Cyprus,42046495.0
1993,Finland,15643128.0,Latvia,52648796.0
1993,Finland,15643128.0,Norway,67085688.0
1993,Finland,15643128.0,Lithuania,73709134.0
1993,Finland,15643128.0,Australia,79262311.0
1993,Finland,15643128.0,Canada,83925439.0
1993,Finland,15643128.0,Romania,92433527.0
1993,Finland,15643128.0,Austria,132570772.0
1993,Finland,15643128.0,Czech Republic,170159661.0
1993,Finland,15643128.0,Chile,246885634.0
1993,Finland,15643128.0,Italy,277419753.0
1993,Finland,15643128.0,Hungary,322532354.0
1993,Finland,15643128.0,Poland,367250867.0
1993,Finland,15643128.0,Luxembourg,415719806.0
1993,Finland,15643128.0,South Africa,541955585.0
1993,Finland,15643128.0,Colombia,648542403.0
1993,Finland,15643128.0,Brazil,726672442.0
1993,Finland,15643128.0,India,1327287513.0
1993,Finland,15643128.0,Thailand,3338548445.0
1993,Kuwait,25461230.0,Slovenia,2609520.0
1993,Kuwait,25461230.0,Korea,3157283.0
1993,Kuwait,25461230.0,Slovak Republic,9121048.0
1993,Kuwait,25461230.0,Qatar,9564499.0
1993,Kuwait,25461230.0,Estonia,38337840.0
1993,Kuwait,25461230.0,Cyprus,42046495.0
1993,Kuwait,25461230.0,Latvia,52648796.0
1993,Kuwait,25461230.0,Norway,67085688.0
1993,Kuwait,25461230.0,Lithuania,73709134.0
1993,Kuwait,25461230.0,Australia,79262311.0
1993,Kuwait,25461230.0,Canada,83925439.0
1993,Kuwait,25461230.0,Romania,92433527.0
1993,Kuwait,25461230.0,Austria,132570772.0
1993,Kuwait,25461230.0,Czech Republic,170159661.0
1993,Kuwait,25461230.0,Chile,246885634.0
1993,Kuwait,25461230.0,Italy,277419753.0
1993,Kuwait,25461230.0,Hungary,322532354.0
1993,Kuwait,25461230.0,Poland,367250867.0
1993,Kuwait,25461230.0,Luxembourg,415719806.0
1993,Kuwait,25461230.0,South Africa,541955585.0
1993,Kuwait,25461230.0,Colombia,648542403.0
1993,Kuwait,25461230.0,Brazil,726672442.0
1993,Kuwait,25461230.0,India,1327287513.0
1993,Kuwait,25461230.0,Thailand,3338548445.0
1993,Spain,36693281.0,Slovenia,2609520.0
1993,Spain,36693281.0,Korea,3157283.0
1993,Spain,36693281.0,Slovak Republic,9121048.0
1993,Spain,36693281.0,Qatar,9564499.0
1993,Spain,36693281.0,Estonia,38337840.0
1993,Spain,36693281.0,Cyprus,42046495.0
1993,Spain,36693281.0,Latvia,52648796.0
1993,Spain,36693281.0,Norway,67085688.0
1993,Spain,36693281.0,Lithuania,73709134.0
1993,Spain,36693281.0,Australia,79262311.0
1993,Spain,36693281.0,Canada,83925439.0
1993,Spain,36693281.0,Romania,92433527.0
1993,Spain,36693281.0,Austria,132570772.0
1993,Spain,36693281.0,Czech Republic,170159661.0
1993,Spain,36693281.0,Chile,246885634.0
1993,Spain,36693281.0,Italy,277419753.0
1993,Spain,36693281.0,Hungary,322532354.0
1993,Spain,36693281.0,Poland,367250867.0
1993,Spain,36693281.0,Luxembourg,415719806.0
1993,Spain,36693281.0,South Africa,541955585.0
1993,Spain,36693281.0,Colombia,648542403.0
1993,Spain,36693281.0,Brazil,726672442.0
1993,Spain,36693281.0,India,1327287513.0
1993,Spain,36693281.0,Thailand,3338548445.0
1993,Australia,37557879.0,Slovenia,2609520.0
1993,Australia,37557879.0,Korea,3157283.0
1993,Australia,37557879.0,Slovak Republic,9121048.0
1993,Australia,37557879.0,Qatar,9564499.0
1993,Australia,37557879.0,Estonia,38337840.0
1993,Australia,37557879.0,Cyprus,42046495.0
1993,Australia,37557879.0,Latvia,52648796.0
1993,Australia,37557879.0,Norway,67085688.0
1993,Australia,37557879.0,Lithuania,73709134.0
1993,Australia,37557879.0,Australia,79262311.0
1993,Australia,37557879.0,Canada,83925439.0
1993,Australia,37557879.0,Romania,92433527.0
1993,Australia,37557879.0,Austria,132570772.0
1993,Australia,37557879.0,Czech Republic,170159661.0
1993,Australia,37557879.0,Chile,246885634.0
1993,Australia,37557879.0,Italy,277419753.0
1993,Australia,37557879.0,Hungary,322532354.0
1993,Australia,37557879.0,Poland,367250867.0
1993,Australia,37557879.0,Luxembourg,415719806.0
1993,Australia,37557879.0,South Africa,541955585.0
1993,Australia,37557879.0,Colombia,648542403.0
1993,Australia,37557879.0,Brazil,726672442.0
1993,Australia,37557879.0,India,1327287513.0
1993,Australia,37557879.0,Thailand,3338548445.0
1993,Switzerland,43709522.0,Slovenia,2609520.0
1993,Switzerland,43709522.0,Korea,3157283.0
1993,Switzerland,43709522.0,Slovak Republic,9121048.0
1993,Switzerland,43709522.0,Qatar,9564499.0
1993,Switzerland,43709522.0,Estonia,38337840.0
1993,Switzerland,43709522.0,Cyprus,42046495.0
1993,Switzerland,43709522.0,Latvia,52648796.0
1993,Switzerland,43709522.0,Norway,67085688.0
1993,Switzerland,43709522.0,Lithuania,73709134.0
1993,Switzerland,43709522.0,Australia,79262311.0
1993,Switzerland,43709522.0,Canada,83925439.0
1993,Switzerland,43709522.0,Romania,92433527.0
1993,Switzerland,43709522.0,Austria,132570772.0
1993,Switzerland,43709522.0,Czech Republic,170159661.0
1993,Switzerland,43709522.0,Chile,246885634.0
1993,Switzerland,43709522.0,Italy,277419753.0
1993,Switzerland,43709522.0,Hungary,322532354.0
1993,Switzerland,43709522.0,Poland,367250867.0
1993,Switzerland,43709522.0,Luxembourg,415719806.0
1993,Switzerland,43709522.0,South Africa,541955585.0
1993,Switzerland,43709522.0,Colombia,648542403.0
1993,Switzerland,43709522.0,Brazil,726672442.0
1993,Switzerland,43709522.0,India,1327287513.0
1993,Switzerland,43709522.0,Thailand,3338548445.0
1993,Denmark,67062860.0,Slovenia,2609520.0
1993,Denmark,67062860.0,Korea,3157283.0
1993,Denmark,67062860.0,Slovak Republic,9121048.0
1993,Denmark,67062860.0,Qatar,9564499.0
1993,Denmark,67062860.0,Estonia,38337840.0
1993,Denmark,67062860.0,Cyprus,42046495.0
1993,Denmark,67062860.0,Latvia,52648796.0
1993,Denmark,67062860.0,Norway,67085688.0
1993,Denmark,67062860.0,Lithuania,73709134.0
1993,Denmark,67062860.0,Australia,79262311.0
1993,Denmark,67062860.0,Canada,83925439.0
1993,Denmark,67062860.0,Romania,92433527.0
1993,Denmark,67062860.0,Austria,132570772.0
1993,Denmark,67062860.0,Czech Republic,170159661.0
1993,Denmark,67062860.0,Chile,246885634.0
1993,Denmark,67062860.0,Italy,277419753.0
1993,Denmark,67062860.0,Hungary,322532354.0
1993,Denmark,67062860.0,Poland,367250867.0
1993,Denmark,67062860.0,Luxembourg,415719806.0
1993,Denmark,67062860.0,South Africa,541955585.0
1993,Denmark,67062860.0,Colombia,648542403.0
1993,Denmark,67062860.0,Brazil,726672442.0
1993,Denmark,67062860.0,India,1327287513.0
1993,Denmark,67062860.0,Thailand,3338548445.0
1993,Norway,72847215.0,Slovenia,2609520.0
1993,Norway,72847215.0,Korea,3157283.0
1993,Norway,72847215.0,Slovak Republic,9121048.0
1993,Norway,72847215.0,Qatar,9564499.0
1993,Norway,72847215.0,Estonia,38337840.0
1993,Norway,72847215.0,Cyprus,42046495.0
1993,Norway,72847215.0,Latvia,52648796.0
1993,Norway,72847215.0,Norway,67085688.0
1993,Norway,72847215.0,Lithuania,73709134.0
1993,Norway,72847215.0,Australia,79262311.0
1993,Norway,72847215.0,Canada,83925439.0
1993,Norway,72847215.0,Romania,92433527.0
1993,Norway,72847215.0,Austria,132570772.0
1993,Norway,72847215.0,Czech Republic,170159661.0
1993,Norway,72847215.0,Chile,246885634.0
1993,Norway,72847215.0,Italy,277419753.0
1993,Norway,72847215.0,Hungary,322532354.0
1993,Norway,72847215.0,Poland,367250867.0
1993,Norway,72847215.0,Luxembourg,415719806.0
1993,Norway,72847215.0,South Africa,541955585.0
1993,Norway,72847215.0,Colombia,648542403.0
1993,Norway,72847215.0,Brazil,726672442.0
1993,Norway,72847215.0,India,1327287513.0
1993,Norway,72847215.0,Thailand,3338548445.0
1993,Belgium,75567601.0,Slovenia,2609520.0
1993,Belgium,75567601.0,Korea,3157283.0
1993,Belgium,75567601.0,Slovak Republic,9121048.0
1993,Belgium,75567601.0,Qatar,9564499.0
1993,Belgium,75567601.0,Estonia,38337840.0
1993,Belgium,75567601.0,Cyprus,42046495.0
1993,Belgium,75567601.0,Latvia,52648796.0
1993,Belgium,75567601.0,Norway,67085688.0
1993,Belgium,75567601.0,Lithuania,73709134.0
1993,Belgium,75567601.0,Australia,79262311.0
1993,Belgium,75567601.0,Canada,83925439.0
1993,Belgium,75567601.0,Romania,92433527.0
1993,Belgium,75567601.0,Austria,132570772.0
1993,Belgium,75567601.0,Czech Republic,170159661.0
1993,Belgium,75567601.0,Chile,246885634.0
1993,Belgium,75567601.0,Italy,277419753.0
1993,Belgium,75567601.0,Hungary,322532354.0
1993,Belgium,75567601.0,Poland,367250867.0
1993,Belgium,75567601.0,Luxembourg,415719806.0
1993,Belgium,75567601.0,South Africa,541955585.0
1993,Belgium,75567601.0,Colombia,648542403.0
1993,Belgium,75567601.0,Brazil,726672442.0
1993,Belgium,75567601.0,India,1327287513.0
1993,Belgium,75567601.0,Thailand,3338548445.0
1993,Sweden,117438835.0,Slovenia,2609520.0
1993,Sweden,117438835.0,Korea,3157283.0
1993,Sweden,117438835.0,Slovak Republic,9121048.0
1993,Sweden,117438835.0,Qatar,9564499.0
1993,Sweden,117438835.0,Estonia,38337840.0
1993,Sweden,117438835.0,Cyprus,42046495.0
1993,Sweden,117438835.0,Latvia,52648796.0
1993,Sweden,117438835.0,Norway,67085688.0
1993,Sweden,117438835.0,Lithuania,73709134.0
1993,Sweden,117438835.0,Australia,79262311.0
1993,Sweden,117438835.0,Canada,83925439.0
1993,Sweden,117438835.0,Romania,92433527.0
1993,Sweden,117438835.0,Austria,132570772.0
1993,Sweden,117438835.0,Czech Republic,170159661.0
1993,Sweden,117438835.0,Chile,246885634.0
1993,Sweden,117438835.0,Italy,277419753.0
1993,Sweden,117438835.0,Hungary,322532354.0
1993,Sweden,117438835.0,Poland,367250867.0
1993,Sweden,117438835.0,Luxembourg,415719806.0
1993,Sweden,117438835.0,South Africa,541955585.0
1993,Sweden,117438835.0,Colombia,648542403.0
1993,Sweden,117438835.0,Brazil,726672442.0
1993,Sweden,117438835.0,India,1327287513.0
1993,Sweden,117438835.0,Thailand,3338548445.0
1993,Italy,124373956.0,Slovenia,2609520.0
1993,Italy,124373956.0,Korea,3157283.0
1993,Italy,124373956.0,Slovak Republic,9121048.0
1993,Italy,124373956.0,Qatar,9564499.0
1993,Italy,124373956.0,Estonia,38337840.0
1993,Italy,124373956.0,Cyprus,42046495.0
1993,Italy,124373956.0,Latvia,52648796.0
1993,Italy,124373956.0,Norway,67085688.0
1993,Italy,124373956.0,Lithuania,73709134.0
1993,Italy,124373956.0,Australia,79262311.0
1993,Italy,124373956.0,Canada,83925439.0
1993,Italy,124373956.0,Romania,92433527.0
1993,Italy,124373956.0,Austria,132570772.0
1993,Italy,124373956.0,Czech Republic,170159661.0
1993,Italy,124373956.0,Chile,246885634.0
